事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2024/6/3,,サラダ,,200,,本登録,通常レシピ,マイレシピ,ガロニ１,サラダ,野菜,,,,,,,,,10.15,0.555,0.09,2.545,0.005,,,,,,,,,,,,,CTM/attachment/202010010937148516ba918df-ae44-4830-9730-c05b06b6d22d/キャベツ・くしトマト・ブロッコリー
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2024/6/4,,鶏肉の塩焼,,200,,本登録,通常レシピ,マイレシピ,その他２,焼物,肉（鶏）,塩,その他,,,設定なし,,設定なし,,120.3,10.35,8.58,1.56,0.892,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2024/6/5,,ホキの味噌焼き,,200,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,味噌,その他,,,,,,,93.62,11.17,1.23,8.846,1.442,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2024/6/6,,コーンコロッケ,,200,,本登録,通常レシピ,マイレシピ,その他１,揚物,いも類（こんにゃく含む）,その他,その他,,,洋,,,,175.77,3.08,8.68,20.93,0.35,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2024/6/7,,じゃが芋とツナの煮物,,200,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,いも類（こんにゃく含む）,その他,その他,秋,,和,,,,68.01,2.225,1.161,12.643,0.962,,,,,,,,○,,,,,CTM/attachment/201604081535133898192b5b9-f2ef-44bf-bdd9-1d7eeeb3f616/02010071-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/6/3,,ポークソテーきのこクリームソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ホワイト・牛乳,その他,,,洋,,設定なし,,397.364,21.329,28.656,10.287,1.445,,,,,,,,○,,,○,,CTM/attachment/2016041212545838711c9d688-e5ea-4209-b7d7-ad991afc888a/03020072-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/6/4,,ミックスフライ,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,揚物,魚以外の魚介・練り製品,,,,,,,,,314.74,15.69,16.99,24.73,1.32,,,,,,○,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/6/5,,チキンレモンペッパー焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,酢・ドレ,ピリ辛,,設定なし,イタリアン,,設定なし,,259.4,16.97,21.47,0.61,1.54,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/6/6,,酢豚,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,煮物,肉（豚）,酢・ドレ,その他,,,中華,,設定なし,,457.699,10.929,30.812,38.262,3.099,,,,,,,,○,,,,,CTM/attachment/20160411143501739c93973a5-effa-4179-b9b5-ba80ef430405/02111111-60
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2024/6/7,,ささみの磯辺天ぷら天つゆあん,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,設定なし,その他,,設定なし,和,,設定なし,,414.985,33.769,13.813,39.795,1.904,,,,,,○,○,○,,,,,CTM/attachment/20160407163522754256a4f7e-c5c6-4f6b-ad1b-2fff5bc082ba/01040340-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/6/3,,バサの七味から揚げ,,360,,本登録,通常レシピ,マイレシピ,魚メイン２,揚物,魚,酢・ドレ,ピリ辛,,,和,,設定なし,,254.012,17.545,15.967,7.515,1.699,,,,,,,,○,,,,,CTM/attachment/201604071551233548ce78daa-dec5-4cce-a112-341bd54620d6/01040310-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/6/4,,焼きさばのチーズ味噌かけ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,設定なし,その他,,設定なし,設定なし,,,,314.68,16.04,22.967,7.943,1.456,,,,,,,,,,,○,,CTM/attachment/20160215170902571ac1298-e64c-4bb8-ba85-6e30ce59e5c8/00140035-17
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/6/5,,カジキマグロカツオーロラソース,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,マヨネーズ,その他,,設定なし,設定なし,,設定なし,,386.73,14.077,24.268,27.544,1.67,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/6/6,,ホキの明太マヨネーズ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,マヨネーズ,その他,,設定なし,設定なし,,,0,268.961,17.822,19.551,3.193,1.666,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2024/6/7,,アジのムニエルラタトゥイユ風,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,ケチャップ・トマト,その他,,設定なし,その他,,設定なし,,204.674,19.379,10.287,10.809,1.054,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/6/3,,鶏めし丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,その他,その他,,,和,,,,555.5,19.488,12.172,94.175,3.142,,,,,,,,○,,○,,,CTM/attachment/20160421154842431204f46ed-88f8-4aa6-8f54-d93f7e7bbf8a/10080063-2
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/6/4,,鮭チャーハン,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,卵・卵製品,塩,,,,中華,,設定なし,,544.695,20.896,16.956,75.264,2.413,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/6/5,,肉味噌丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（豚）,味噌,ピリ辛,,,和,,,,530.266,15.095,16.687,82.922,1.528,,,,,,,,,,,,,CTM/attachment/201604211627427442c6866d2-6049-4d0a-9a3a-bd045f3003a5/10030301-1
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/6/6,,ツナクリームスパゲティ,,300,,本登録,通常レシピ,マイレシピ,その他麺,麺類,魚,ホワイト・牛乳,その他,,,洋,,,,912.008,28.399,44.696,99.487,7.284,,,,,,,,○,,,○,,CTM/attachment/2016041309480514910d148ca-1a3c-4362-a17f-ca5ec4db25d6/クリーム
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2024/6/7,,野菜たっぷりカレー,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,野菜,その他,カレー,,設定なし,その他,,設定なし,,549.68,14.868,14.012,92.432,2.672,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/6/3,,チャーシュー麺,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（豚）,醤油,その他,,,中華,,,,487.49,39.599,20.886,67.809,8.014,,,,,,,,○,,○,○,,CTM/attachment/20160407155503706cbeb8fea-68c7-42b6-bac2-423cf7ab0dea/15111144-11
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/6/4,,豚骨ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,その他,,,中華,,,,380.75,34.335,11.33,70.34,6.61,,,,,,,,○,,○,,,CTM/attachment/201604071603512770c0ad5a-90bc-4dd2-8b2f-13dc688d3468/15111144-22
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/6/5,,辛口メンマラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,加工ミンチ製品,味噌,ピリ辛,,,中華,,,,381.05,36.235,14.34,63.2,6.025,,,,,,,,○,,,○,,CTM/attachment/20210628094257318ffb864d-6dfb-42ce-bda9-86610185e26f/IMG_0023
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/6/6,,イナムドゥチうどん,,300,,本登録,通常レシピ,全社レシピ,和麺,麺類,肉（豚）,味噌,,,,,沖縄,フェア,,446.74,17.139,16.077,60.14,5.211,,,,,,,,○,,○,○,,CTM/attachment/20240206181720101f9cdf91f-5bd7-4b92-864d-74219c8bc8c2/イナムドゥチうどん
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/6/7,,チゲラーメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,肉（豚）,醤油,ピリ辛,,設定なし,設定なし,,設定なし,,395.92,15.873,6.805,67.933,9.311,,,,,,,,○,,,○,,CTM/attachment/20230305112945295966293fa-55a8-4d72-bb52-07bbc53a8d0a/チャーシューキムチチゲ
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/6/3,,揚げ餃子黒酢あん,,1,,本登録,通常レシピ,マイレシピ,その他２,揚物,肉（その他）,設定なし,その他,,,中華,,,,150.685,4.863,7.968,14.641,0.9,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/6/4,,豚と生揚げと小松菜の炒め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,豆・豆製品,その他,その他,冬,,和,,テーマ別健康メニュー,,204.723,8.445,15.52,7.987,1.497,,,,,,,,○,,,,,CTM/attachment/201602050937079008c419190-dbb8-436a-927d-874317774ec2/00140029-7
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/6/5,,3種の竹輪天ぷら,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,野菜,,その他,,設定なし,,,,,286.475,8.94,9.899,40.279,2.47,,,,,,○,○,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/6/6,,里芋の揚げ出し,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,いも類（こんにゃく含む）,その他,その他,秋,,和,,おすすめ旬,,152.21,2.31,5.112,24.715,1.172,,,,,,,,○,,,,,CTM/attachment/20160128182444304aa057581-d51e-459e-960a-0b4b0d16d003/里芋
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/6/7,,海鮮すり身と大根の煮物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,魚以外の魚介・練り製品,その他,その他,冬,,和,,,,75.035,3.641,0.585,15.02,1.494,,,,,,,,○,,○,,,CTM/attachment/201604111614291370eddb8d1-9303-404f-bfc2-dcf4d6342862/02150301-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/6/3,,ほうれん草とベーコンのにんにく炒め,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,その他,その他,冬,,洋,,テーマ別健康メニュー,,95.416,3.947,8.505,1.67,0.952,,,,,,,,,,○,○,,CTM/attachment/20160215154400746c2333014-fd07-4278-8c79-e4cbe7970682/00140033-8
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/6/4,,れんこんと干しえびの塩金平,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,野菜,塩,その他,,設定なし,その他,,,,57.583,1.627,1.11,11.664,0.437,,,,,,○,○,,,,,,CTM/attachment/2016021610374321464b9d367-ed11-40e2-9d5d-d7727ce1b2bd/00140037-11
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/6/5,,鶏肉とこんにゃくの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,肉（鶏）,醤油,ごま,,,和,,,,83.632,6.288,4.795,3.694,0.455,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/6/6,,茄子とピーマンの炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,肉（豚）,醤油,その他,秋,,設定なし,,設定なし,,74.114,1.3,4.78,6.68,0.935,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/6/7,,ホタテクリームコロッケ,,1,,本登録,通常レシピ,マイレシピ,その他５,揚物,魚以外の魚介・練り製品,ホワイト・牛乳,,冬,,洋,,,,179.46,3.42,11.1,15.66,0.3,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/6/3,,山菜と切干大根のナムル,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,野菜,酢・ドレ,ピリ辛,,設定なし,韓国,,設定なし,,99.597,6.959,3.85,10.214,1.765,,,,,,,,○,,,,,CTM/attachment/201602030929181697759b7a6-5abc-4622-a9c3-3fe7a2223153/切干
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/6/4,,豆腐と水菜のサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,豆・豆製品,その他,その他,,,和,,テーマ別健康メニュー,,34.75,3.095,1.99,1.955,0.055,,,,,,,,,,,,,CTM/attachment/20160205091342230583248cf-b4f1-4dc2-aa36-75c15832f2be/00140029-5
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/6/5,,春雨の酢の物,,1,,本登録,通常レシピ,マイレシピ,その他５,和え物・酢の物,野菜,酢・ドレ,その他,,,和,,設定なし,,28.39,0.358,0.318,6.374,0.352,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/6/6,,白菜とツナの和風サラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,その他,その他,,,和,,設定なし,,95.95,3.42,7.807,3.545,0.864,,,,,,,,○,,○,,,CTM/attachment/20160412180205898513118bf-683d-4b47-96f7-2c5ee2812851/09010005-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/6/7,,蓮根と南瓜のマヨマスタード和え,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,野菜,マヨネーズ,その他,,設定なし,洋,,設定なし,,157.59,1.803,11.782,11.757,0.414,,,,,,,,,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/6/3,,キャラメルプリン,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,103.69,2.532,4.012,14.371,0.147,,,,,,,,,,,○,,CTM/attachment/20160407105120481360437fd-0950-4819-b1eb-0c6598d03968/13111111-71
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/6/4,,きなこ白玉団子,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,,,,,,,,,140.1,5.03,2.46,25.58,0.008,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/6/5,,抹茶ババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,,102.48,2.395,3.375,15.672,0.071,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/6/6,,ピーチヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,63.32,2.24,1.82,9.676,0.06,,,,,,,,,,,○,,CTM/attachment/20160407144648997def463de-d212-491f-b19b-156ed8e53a42/13999999-60
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/6/7,,アセロラゼリー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,113.03,0.24,0.051,28.655,0.05,,,,,,,,,,,,,CTM/attachment/2016040714324583125b4794d-2989-45d1-97ac-197607ae94e5/13999999-15
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/6/3,,サラダチキンオニオンソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,蒸物,肉（鶏）,醤油,ごま,,設定なし,中華,,,,260.25,16.995,19.42,4.92,1.805,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/6/4,,豚肉の蒲焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,醤油,その他,,設定なし,設定なし,,,,374.052,22.24,20.487,25.438,1.656,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/6/5,,さわらの竜田揚げピリ辛葱ソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,醤油,ピリ辛,,,,,,,236.731,17.002,13.346,10.184,1.355,,,,,,,,○,,,,,CTM/attachment/2017040114122915157b75400-dbbe-4895-b3c0-b1a64e144bc1/download
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/6/6,,チーズチキン照り焼きソース,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（鶏）,醤油,チーズ,,,洋,,設定なし,,255.44,16.048,13.84,17.44,2.024,,,,,,,,○,,,○,,CTM/attachment/2016041212464254925774878-303d-444a-93c2-0d03b1255aa9/03020069-22
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/6/7,,麻婆豆腐,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,炒物,豆・豆製品,ケチャップ・トマト,ピリ辛,,,中華,,設定なし,,224.108,12.543,12.937,16.315,2.23,,,,,,,,○,,,,,CTM/attachment/2016041216053791247bb2072-02fb-42d5-b4b1-184fe10b9a26/04310310-27
