事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2025/4/23,,バジルチキン,,200,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,塩,香草・しそ,,,洋,,設定なし,,159.307,9.981,13.522,0.051,0.892,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2025/4/24,,ホキのつけ焼き,,200,,本登録,通常レシピ,マイレシピ,その他１,焼物,肉（鶏）,塩,香草・しそ,,,洋,,設定なし,,42.33,7.031,0.532,1.932,0.571,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,朝食,朝食③,2025/4/25,,ひじきと大豆煮,,200,,本登録,通常レシピ,マイレシピ,その他１,煮物,豆・豆製品,その他,その他,,,和,,設定なし,,110.648,5.1,5.157,13.881,1.156,,,,,,,,○,,,,,CTM/attachment/20160216101843291f7b7a41a-b006-4d8f-9dcc-f03c3ae98182/00140036-3
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/4/21,,豚肉のからし風味,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（豚）,設定なし,ピリ辛,,,和,,設定なし,,423.872,17.474,24.65,33.545,2.29,,,,,,,,○,,,,,CTM/attachment/20160404150338576205a759b-c034-4f18-80e1-838287f16eb3/01020047-2
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/4/22,,ミックスグリル,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,設定なし,その他,,設定なし,洋,,,,431.638,28.083,28.097,16.988,3.458,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/4/23,,黒毛和牛コロッケタルタル焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン２,揚物,いも類（こんにゃく含む）,マヨネーズ,その他,,,,,,,456.844,8.141,36.542,22.98,1.043,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/4/24,,豚肉の生姜焼き,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（豚）,醤油,しょうが,,,和,,,,283.478,20.235,19.245,7.471,1.838,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチA,2025/4/25,,フライドチキン,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,塩,その他,,,洋,,設定なし,,474.761,24.603,31.525,23.729,2.556,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/4/21,,点心セット,,360,,本登録,通常レシピ,マイレシピ,ガロニ１,和え物・酢の物,野菜,その他,その他,,,和,,,,437.492,12.701,28.027,33.449,3.042,,,,,,○,,○,,○,,,CTM/attachment/201604131743521f554cda2-f0a2-4c37-a501-7fb0e89370ec/92222222-14
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/4/22,,メバル唐揚げ玉ねぎソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,酢・ドレ,その他,春,,洋,,設定なし,,297.83,19.066,15.45,17.84,1.964,,,,,,,,○,,,,,CTM/attachment/2016040714012358404ebe1fb-b092-4db1-b44c-7e0fdc0ba805/01040047-1
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/4/23,,ホキのムニエルサラダソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,酢・ドレ,その他,,,洋,,設定なし,,179.68,14.9,7.607,11.528,1.287,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/4/24,,揚げさばの胡麻味噌がけ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,味噌,ごま,,,,,,,352.975,15.346,27.079,15.063,1.489,,,,,,,,,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,ランチB,2025/4/25,,バサのなめこおろしかけ,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,煮物,魚,設定なし,その他,冬,設定なし,設定なし,,テーマ別健康メニュー,,203.34,17.323,9.308,13.268,1.53,,,,,,,,○,,,,,CTM/attachment/201602161035261756a3638f6-b058-4b0c-a218-0fed4c1059d0/00140041-7
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/4/21,,親子丼,,300,,本登録,通常レシピ,マイレシピ,ご飯もの,丼物・ごはんもの,肉（鶏）,醤油,その他,,,和,,,,595.286,24.432,15.193,86.756,2.518,,,,,,,,○,,○,,,
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/4/22,,麻婆豆腐丼,,300,,本登録,通常レシピ,マイレシピ,肉メイン１,炒物,豆・豆製品,ケチャップ・トマト,ピリ辛,,,中華,,設定なし,,531.908,18.033,13.747,86.155,2.23,,,,,,,,○,,,,,CTM/attachment/2016041216053791247bb2072-02fb-42d5-b4b1-184fe10b9a26/04310310-27
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/4/23,,おさかなミンチの三色そぼろ丼,,300,,本登録,通常レシピ,全社レシピ,ご飯もの,丼物・ごはんもの,加工魚製品,醤油,,,,和,,,,584.348,24.697,8.832,102.214,2.52,,,,,,,,○,,○,,,CTM/attachment/20210811133321122528572a2-1f34-4528-a448-745393ef09e3/おさかなミンチ三色丼
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/4/24,,和風きのこスパゲティ,,300,,本登録,通常レシピ,マイレシピ,その他麺,麺類,海藻・きのこ,その他,その他,,,和,,,,515.05,15.942,14.685,82.524,2.114,,,,,,,,○,,○,○,,CTM/attachment/201604121613433909a88c45b-890a-405d-bddf-2778ff6a0911/きのこ
1140-00,豊橋技術科学大学 食堂,昼食,バラエティ,2025/4/25,,ポークカレー,,300,,本登録,通常レシピ,マイレシピ,その他５,丼物・ごはんもの,肉（豚）,その他,カレー,,設定なし,その他,,設定なし,,534.165,12.869,15.422,85.861,2.566,,,,,,,,○,,,○,,CTM/attachment/20160412175901532255b1f74-28ec-4b7d-a213-89a1cc6af2a0/10111111-2
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/4/21,,味噌煮込み風うどん,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,加工ミンチ製品,味噌,その他,,,和,,,,424.642,20.112,9.921,63.568,3.824,,,,,,,,○,,○,,,CTM/attachment/20160408095958614ef6ecee0-d02d-4fc1-b2d8-c835c6da0733/味噌
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/4/22,,担々麺,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,肉（豚）,設定なし,ピリ辛,,,中華,,設定なし,,633.276,21.774,26.914,77.472,6.12,,,,,,○,,○,,○,,○,CTM/attachment/2017020609202333624740f71-2ebf-4f8b-a9e2-da09a2b8bacf/15111144-17
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/4/23,,塩ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,,375.4,35.155,10.805,69.28,8.68,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/4/24,,令和のマシマシ醤油ラーメン,,300,,本登録,通常レシピ,全社レシピ,中華麺,麺類,その他,醤油,その他,,,,,フェア,,587.528,20.088,18.435,86.446,8.53,,,,,,,,○,,○,○,,CTM/attachment/20241122145508788a054408f-ee93-42b6-b184-d0c857a7a282/マシマシ
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2025/4/25,,味噌バターコーンラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,,中華,,,,497.52,37.142,19.612,79.106,8.178,,,,,,,,○,,○,○,,CTM/attachment/20160421180413249843fc3fb-30db-4d2c-b717-4d02f02b8384/21000044-7
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/4/21,,蓮根・人参・油揚げの炒め煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,冬,,和,,テーマ別健康メニュー,,117.565,2.686,5.604,14.304,1.182,,,,,,,,○,,,,,CTM/attachment/20160203091428894376394ff-c628-4931-9326-60ca079b8462/00140020-10
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/4/22,,野菜の揚げ浸し,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,揚物,野菜,醤油,,秋,,,,,,156.44,1.355,9.232,18.563,0.997,,,,,,,,○,,,,,CTM/attachment/202208031722015742dfc8528-e2cf-4afb-8ce5-9313d54e559e/IMG_0006
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/4/23,,カニクリームコロッケ,,1,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,ホワイト・牛乳,その他,冬,,洋,,,,203.77,4.34,13.51,15.75,0.49,,,,,,○,○,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/4/24,,おからの炒り煮,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,豆・豆製品,その他,その他,,,和,,設定なし,,143.91,5.723,5.692,17.989,1.177,,,,,,,,○,,,,,CTM/attachment/20160204192707974aa1ee0cf-927c-4c50-a50f-038ce965ff75/00140035-8
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2025/4/25,,肉じゃが,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,いも類（こんにゃく含む）,醤油,その他,,設定なし,和,,設定なし,,146.622,3.564,7.37,16.74,1.176,,,,,,,,○,,,,,CTM/attachment/2016041217304117481c0d0d0-1aa3-4627-bfa4-e0ee551327d7/02222222-19
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/4/21,,豆腐カツ肉味噌がけ,,1,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,豆・豆製品,味噌,その他,,,和,,,,208.574,10.356,10.284,18.068,1.114,,,,,,,,○,,,,,CTM/attachment/202109241942254554b2a863c-b227-4ea0-bab9-c83884355dd8/IMG_0079
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/4/22,,半平とチンゲン菜の炒め物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,炒物,魚以外の魚介・練り製品,その他,その他,,,,,設定なし,,34.93,2.567,1.268,3.561,0.771,,,,,,,,○,,,,,CTM/attachment/201604051801031882963ff77-f34c-4fb4-81aa-eadb3531ff94/04050026-2
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/4/23,,南瓜と小豆の煮物,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,夏,,和,,,,92.995,1.859,0.206,21.229,0.611,,,,,,,,○,,,,,CTM/attachment/201604121548483524e433632-c90e-4890-bbfe-d4fec159b6fb/02010131-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/4/24,,ささみチーズカツ,,1,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,,,,,,,,,280.1,16.1,13.9,21.3,1.5,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2025/4/25,,茄子と厚揚げの生姜煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,その他,その他,,,和,,パート事業所向けレシピ,,102.568,4.114,5.404,11.007,1.084,,,,,,,,○,,,,,CTM/attachment/2016040814390462e70bb91c-d9f9-4d76-8a7e-6c5e17da8054/97000072-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/4/21,,カニカマ入りポテトサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,いも類（こんにゃく含む）,その他,その他,,,洋,,設定なし,,138.7,1.97,9.07,13.04,0.463,,,,,,,○,○,,○,,,CTM/attachment/201604051822319289e4d09de-46fc-4afa-9898-af782eb60334/92444444-64
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/4/22,,豚しゃぶ白菜シーザーマリネ,,1,,本登録,通常レシピ,マイレシピ,その他１,サラダ,肉（豚）,その他,その他,夏,,和,,設定なし,,133.36,7.81,9.613,3.107,0.299,,,,,,,,○,,,,,CTM/attachment/2016042117401640279cb7691-2d62-4cb0-8e94-328fb471eee4/09020003-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/4/23,,玉子豆腐,,1,,本登録,通常レシピ,全社レシピ,冷小鉢,和え物・酢の物,豆・豆製品,その他,その他,夏,,和,,設定なし,,96.96,7.152,5.201,4.533,2.013,,,,,,,,○,,○,,,CTM/attachment/201604211337274144e14e536-7a3e-4325-bc3e-0d359f067269/06510001-11
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/4/24,,ほうれん草と鶏肉のドレッシング和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,酢・ドレ,ごま,冬,,和,,設定なし,,84.7,6.13,5.07,5.09,0.47,,,,,,,,○,,○,,,CTM/attachment/20160415180014965bc09bfb8-1e62-4a74-896f-99c2f3345296/06020025-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2025/4/25,,大根と胡瓜ともずくの酢の物,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,野菜,酢・ドレ,その他,冬,,和,,設定なし,,34.97,0.77,0.12,8.897,1.248,,,,,,,,○,,,,,CTM/attachment/2016042114234636356e4b4bb-a0d4-4606-8bce-a80d95d28df6/07010013-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/4/21,,コーヒーゼリー,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,75,0.29,1.355,15.495,0.115,,,,,,,,,,,○,,CTM/attachment/201604071136092881b6e19d1-6125-4271-bf1a-d835365be6d6/13111111-59
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/4/22,,チョコレートババロア,,1,,本登録,通常レシピ,マイレシピ,その他２,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,,144.225,3.665,5.36,20.362,0.145,,,,,,,,,,,○,,CTM/attachment/20160407104723671edac6587-7387-40f8-8a0c-e3de5038ebd0/13111111-76
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/4/23,,アロエヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,ホワイト・牛乳,その他,,,洋,,設定なし,,54.62,1.47,1.23,9.376,0.04,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/4/24,,オレンジムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,78.4,1.37,2.49,12.87,0.25,,,,,,,,,,,○,,CTM/attachment/20160407112939831e92bb5db-dfe4-4409-aa1e-1c19bc99a4da/13111111-66
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2025/4/25,,抹茶プリン,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,108.73,3.24,3.187,16.911,0.108,,,,,,,,,,,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/4/21,,チキンソテー照り焼きソース,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,肉（鶏）,その他,その他,,設定なし,和,,設定なし,,297.188,20.661,20.95,7.349,0.889,,,,,,,,○,,,,,CTM/attachment/20160419155016317bfa43db0-ecc9-482b-8442-3f2812dd220c/03020125-3
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/4/22,,いわしのスタミナ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,味噌,にんにく,,設定なし,和,,設定なし,,177.14,19.9,9.704,3.658,1.166,,,,,,,,○,,,,,CTM/attachment/2016040720014664040e52e87-8d2d-4701-bb45-c86feede3847/03040169-4
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/4/23,,エスニック唐揚げ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,揚物,肉（鶏）,その他,その他,,,その他,,,,360.049,19.53,25.53,13.039,1.273,,,,,,,,○,,,○,,CTM/attachment/20220225130722904ca8e87f9-bc9b-40fc-8fd4-563e17e06bb8/IMG_0101
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/4/24,,チキンのミートソース焼き,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,焼物,肉（鶏）,ケチャップ・トマト,その他,,,イタリアン,,設定なし,,365.638,19.851,26.11,13.922,1.65,,,,,,,,○,,,○,,CTM/attachment/201604121833492160e62d2ff-6dbb-466a-89bd-c222c7b154d6/03020085-3
1140-00,豊橋技術科学大学 食堂,夕食,定食,2025/4/25,,タラカツ　ナッツタルタルソース,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,揚物,魚,,,,,,,,,374.725,15.981,23.242,25.742,1.452,,,,,,,,○,,○,,,CTM/attachment/202311141932329936e391328-69e3-44d7-9ed4-518e80a8d861/速筋たんぱく・タラカツ　ナッツタルタルソース
