事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/3/4,,醤油ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,,381.55,16.03,4.54,70.7,6.51,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/3/5,,鶏きしめん,,300,,本登録,通常レシピ,マイレシピ,和麺,麺類,肉（鶏）,設定なし,その他,冬,設定なし,和,,設定なし,,410.334,18.004,8.445,67.122,7.314,,,,,,,,○,,○,○,,CTM/attachment/201604111430025842486146e-c75f-4132-9a14-0e10914e094e/鶏きしめん
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/3/6,,塩野菜ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,,383.7,35.445,10.875,71.51,8.69,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/3/7,,白味噌ラーメン,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,味噌,その他,,設定なし,和,,設定なし,,412.25,18.59,4.24,77.74,7.11,,,,,,,,○,,○,,,CTM/attachment/20160407163309778b6c876b5-13c3-4c32-9a09-29d42863cf01/15111144-65
1140-00,豊橋技術科学大学 食堂,昼食,日替わり麺,2024/3/8,,芝麻湯麺,,300,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,ごま,,,中華,,,,489.39,20.282,13.758,73.955,7.354,,,,,,,,○,,○,,,CTM/attachment/2016040716120531cf752bec-9b69-44ef-b624-737e2c39b2a8/15111144-35
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/3/4,,豚肉と白菜のキムチ煮,,1,,本登録,通常レシピ,マイレシピ,温小鉢,煮物,野菜,設定なし,ピリ辛,冬,設定なし,韓国,,設定なし,,54.154,2.713,2.328,5.85,0.999,,,,,,○,,○,,,,,CTM/attachment/20160412163309334b5b3e25e-deb8-4edd-bb84-0aaf6e5b0a94/02010314-2
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/3/5,,長芋と茄子の揚げ出し,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,いも類（こんにゃく含む）,その他,その他,秋,,和,,おすすめ旬,,127.35,2.417,5.147,18.947,0.765,,,,,,,,○,,,,,CTM/attachment/20160128182444304aa057581-d51e-459e-960a-0b4b0d16d003/里芋
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/3/6,,厚揚げステーキ,,1,,本登録,通常レシピ,マイレシピ,アラカルト１,焼物,豆腐・こんにゃく,,,,,,,,,100.78,6.98,6.804,3.777,0.6,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/3/7,,オムレツフライ,,1,,本登録,通常レシピ,マイレシピ,中華麺,麺類,卵・卵製品,,,,,,,,,201.16,5.855,9.865,20.935,1.77,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH①,2024/3/8,,鶏肉とじゃが芋のトマト煮,,1,,本登録,通常レシピ,マイレシピ,その他２,煮物,野菜,酢・ドレ,その他,夏,,洋,,,,131.5,8.29,5.83,13.14,0.577,,,,,,,,,,,,,CTM/attachment/2016041218251855638c36655-2149-418c-9903-c5e2ebaae0da/09010049-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/3/4,,野菜と豆腐のナゲット,,1,,本登録,通常レシピ,マイレシピ,温小鉢,揚物,加工野菜製品,,,,,,,,,249.57,4.545,20.031,11.97,0.987,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/3/5,,ハイカラ肉団子,,1,,本登録,通常レシピ,マイレシピ,その他１,焼物,卵・卵製品,,,,,洋,,,,85.8,4.98,2.34,10.92,0.9,,,,,,,,○,,,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/3/6,,駿河湾産桜えび入りクリーミィコロッケ,,1,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚以外の魚介・練り製品,ホワイト・牛乳,,,設定なし,和,静岡,,,264.1,4,17.8,20.2,0.7,,,,,,○,,○,,○,○,,CTM/attachment/20180202181855634432c87ff-1b07-4492-bdc1-f80221cb77b1/駿河湾産桜えび入りクリーム
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/3/7,,焼そば,,1,,本登録,通常レシピ,マイレシピ,その他１,炒物,加工ミンチ製品,その他,その他,,,和,,,,239.1,6.05,8.51,33.185,1.615,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH②,2024/3/8,,ハッシュドビーフコロッケ,,1,,本登録,通常レシピ,マイレシピ,アラカルト１,揚物,いも類（こんにゃく含む）,デミグラス,その他,,,,,,,132.05,1.8,8.35,12,0.55,,,,,,,,○,,,○,,CTM/attachment/20161217133835720eeafc251-3c43-4301-922b-03067c815d8e/ハッシュドビーフ
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/3/4,,きのことブロッコリーの生姜酢醤油和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,海藻・きのこ,醤油,しょうが,,,和,,設定なし,,23.44,3.036,0.272,6.342,0.48,,,,,,,,○,,,,,CTM/attachment/201902261535249999503dfa4-d863-4fd0-a980-d89b8c98689b/えこきのこ③
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/3/5,,春雨サラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,サラダ,加工ミンチ製品,酢・ドレ,その他,,設定なし,設定なし,,設定なし,,98.485,1.316,2.067,18.661,0.934,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/3/6,,小松菜とひじきの胡麻和え,,1,,本登録,通常レシピ,マイレシピ,冷小鉢,和え物・酢の物,海藻・きのこ,酢・ドレ,,,,,,,,39.698,1.584,1.602,6.358,0.88,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/3/7,,キャベカニマヨサラダ,,1,,本登録,通常レシピ,マイレシピ,その他２,和え物・酢の物,野菜,設定なし,ピリ辛,春,,洋,,設定なし,,94.95,2.255,7.745,4.57,0.41,,,,,,○,○,○,,○,○,,CTM/attachment/20160418180555566d7eeb0b0-2634-476b-8f3b-89867f315c03/06050014-1
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH③,2024/3/8,,サクサクごぼうのサラダ,,1,,本登録,通常レシピ,マイレシピ,サラダ,サラダ,野菜,酢・ドレ,ごま,,,,,,,59.07,0.859,3.083,7.589,0.099,,,,,,×,×,×,×,×,×,×,CTM/attachment/20161116100304110bf5f2de3-b1d3-44e5-99d8-8f8f06e3f744/image168 (2) - コピー
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/3/4,,ストロベリーババロア,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,設定なし,その他,,設定なし,洋,,設定なし,,91.57,2.087,3.222,13.553,0.076,,,,,,,,,,,○,,CTM/attachment/20160407104723671edac6587-7387-40f8-8a0c-e3de5038ebd0/13111111-76
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/3/5,,ブルーベリーヨーグルト,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,,洋,,設定なし,,63.7,2.181,1.814,9.724,0.067,,,,,,,,,,,○,,CTM/attachment/20160407144648997def463de-d212-491f-b19b-156ed8e53a42/13999999-60
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/3/6,,パイナップルムース,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,64.8,0.895,2.07,10.835,0.27,,,,,,,,,,,○,,CTM/attachment/201604071053035470cd49e5e-d835-48ad-80de-551d162150be/13111111-69
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/3/7,,なめらか杏仁豆腐,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,ホワイト・牛乳,その他,,,中華,,設定なし,,73.05,1.735,1.78,12.5,0.055,,,,,,,,,,,○,,CTM/attachment/20160407120835694aa184847-caa7-4d47-b21b-5d918aef555f/13111111-4
1140-00,豊橋技術科学大学 食堂,昼食,SELECT DISH④,2024/3/8,,プリン,,1,,本登録,通常レシピ,マイレシピ,デザート,ﾃﾞｻﾞｰﾄ,その他,その他,その他,,設定なし,洋,,設定なし,,103.84,2.557,4.067,14.276,0.12,,,,,,,,,,,○,,CTM/attachment/20160407105120481360437fd-0950-4819-b1eb-0c6598d03968/13111111-71
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/3/4,,イカフリッターチリソース,,360,,本登録,通常レシピ,マイレシピ,その他５,揚物,魚以外の魚介・練り製品,設定なし,ピリ辛,,,,,設定なし,,223.24,12.668,8.277,22.862,1.062,,,,,,,,○,,,,,CTM/attachment/201604071821186768ae170b8-2715-4f28-96f1-6bd4a9ebb8c9/01050051-1
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/3/5,,さばの塩焼き,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,焼物,魚,塩,その他,秋,,和,,設定なし,,306.06,15.788,24.254,3.91,1.139,,,,,,,,,,,,,CTM/attachment/20160128163841530cbb0d0be-db74-4d87-9cb8-5fee2f049532/00130006-13
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/3/6,,豚カツ,,360,,本登録,通常レシピ,全社レシピ,その他１,揚物,肉（豚）,その他,その他,,,洋,,,,333.72,14.04,18.72,25.44,1.08,,,,,,,,○,,○,○,,
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/3/7,,ホキのふわふわエッグ焼き,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,ケチャップ・トマト,その他,,,,,,,348.632,21.85,19.222,18.519,1.715,,,,,,,,○,,○,○,,CTM/attachment/201701171106418469b7d0c01-f22e-4210-a4e5-e50325ee26e6/_MG_5848
1140-00,豊橋技術科学大学 食堂,夕食,定食,2024/3/8,,ささみの天ぷら天つゆあん,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,揚物,魚,設定なし,その他,,設定なし,和,,設定なし,,413.685,33.548,13.807,39.378,1.805,,,,,,,,○,,,,,CTM/attachment/20160407163522754256a4f7e-c5c6-4f6b-ad1b-2fff5bc082ba/01040340-2
